created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2019-11-11 07:59:59 UTC,15086,30.08000,67.79785,100975.51563,,,,
2019-11-11 08:00:20 UTC,15087,30.08000,67.57910,100975.17188,,,,
2019-11-11 08:00:41 UTC,15088,30.08000,67.63672,100977.64062,,,,
2019-11-11 08:01:01 UTC,15089,30.09000,67.68262,100976.57813,,,,
2019-11-11 08:01:22 UTC,15090,30.08000,67.63672,100977.89063,,,,
2019-11-11 08:01:43 UTC,15091,30.09000,67.71777,100974.37500,,,,
2019-11-11 08:02:03 UTC,15092,30.08000,67.69434,100979.07812,,,,
2019-11-11 08:02:24 UTC,15093,30.09000,67.86816,100975.64062,,,,
2019-11-11 08:02:45 UTC,15094,30.08000,67.92480,100975.67969,,,,
2019-11-11 08:03:05 UTC,15095,30.08000,67.77539,100975.00781,,,,
2019-11-11 08:03:26 UTC,15096,30.08000,67.64844,100977.21875,,,,
2019-11-11 08:03:47 UTC,15097,30.09000,67.76465,100979.38281,,,,
2019-11-11 08:04:07 UTC,15098,30.08000,67.68262,100976.35938,,,,
2019-11-11 08:04:28 UTC,15099,30.08000,67.76367,100974.75000,,,,
2019-11-11 08:04:49 UTC,15100,30.08000,67.67090,100977.54688,,,,
2019-11-11 08:05:09 UTC,15101,30.09000,67.62500,100977.26563,,,,
2019-11-11 08:05:30 UTC,15102,30.08000,67.46387,100973.46875,,,,
2019-11-11 08:05:51 UTC,15103,30.09000,67.53320,100974.20312,,,,
2019-11-11 08:06:11 UTC,15104,30.08000,67.52148,100973.46875,,,,
2019-11-11 08:06:32 UTC,15105,30.08000,67.57910,100974.24219,,,,
2019-11-11 08:06:53 UTC,15106,30.08000,67.62500,100976.78906,,,,
2019-11-11 08:07:14 UTC,15107,30.09000,67.78809,100976.82812,,,,
2019-11-11 08:07:34 UTC,15108,30.09000,67.71777,100977.77344,,,,
2019-11-11 08:07:55 UTC,15109,30.08000,67.74023,100974.49219,,,,
2019-11-11 08:08:16 UTC,15110,30.08000,67.67090,100976.35938,,,,
2019-11-11 08:08:36 UTC,15111,30.08000,67.60254,100975.09375,,,,
2019-11-11 08:08:57 UTC,15112,30.08000,67.49902,100974.66406,,,,
2019-11-11 08:09:18 UTC,15113,30.08000,67.59082,100976.19531,,,,
2019-11-11 08:09:38 UTC,15114,30.08000,67.55664,100973.73437,,,,
2019-11-11 08:09:59 UTC,15115,30.08000,67.60254,100976.70313,,,,
2019-11-11 08:10:20 UTC,15116,30.08000,67.78613,100978.57031,,,,
2019-11-11 08:10:40 UTC,15117,30.08000,67.59082,100979.75781,,,,
2019-11-11 08:11:01 UTC,15118,30.08000,67.49902,100979.17187,,,,
2019-11-11 08:11:22 UTC,15119,30.08000,67.71777,100977.89063,,,,
2019-11-11 08:11:42 UTC,15120,30.08000,67.77539,100982.31250,,,,
2019-11-11 08:12:03 UTC,15121,30.08000,67.68262,100982.64844,,,,
2019-11-11 08:12:24 UTC,15122,30.08000,67.50977,100982.05469,,,,
2019-11-11 08:12:45 UTC,15123,30.08000,67.62500,100983.07813,,,,
2019-11-11 08:13:05 UTC,15124,30.08000,67.66016,100985.03125,,,,
2019-11-11 08:13:26 UTC,15125,30.08000,67.76367,100985.45313,,,,
2019-11-11 08:13:46 UTC,15126,30.08000,67.66016,100987.14844,,,,
2019-11-11 08:14:07 UTC,15127,30.08000,67.50977,100986.72656,,,,
2019-11-11 08:14:28 UTC,15128,30.08000,67.66016,100987.74219,,,,
2019-11-11 08:14:48 UTC,15129,30.08000,67.64844,100990.96875,,,,
2019-11-11 08:15:09 UTC,15130,30.08000,67.49902,100988.17187,,,,
2019-11-11 08:15:30 UTC,15131,30.09000,67.67090,100991.35937,,,,
2019-11-11 08:15:50 UTC,15132,30.09000,67.56934,100991.10937,,,,
2019-11-11 08:16:11 UTC,15133,30.09000,67.46387,100989.49219,,,,
2019-11-11 08:16:32 UTC,15134,30.08000,67.42969,100992.84375,,,,
2019-11-11 08:16:53 UTC,15135,30.08000,67.40625,100994.70312,,,,
2019-11-11 08:17:13 UTC,15136,30.09000,67.45215,100993.40625,,,,
2019-11-11 08:17:34 UTC,15137,30.08000,67.50977,100993.68750,,,,
2019-11-11 08:17:55 UTC,15138,30.09000,67.49902,100994.76563,,,,
2019-11-11 08:18:15 UTC,15139,30.09000,67.64941,100993.73437,,,,
2019-11-11 08:18:36 UTC,15140,30.09000,67.66016,100996.28906,,,,
2019-11-11 08:18:57 UTC,15141,30.09000,67.72852,100997.81250,,,,
2019-11-11 08:19:17 UTC,15142,30.09000,67.66113,100997.56250,,,,
2019-11-11 08:19:38 UTC,15143,30.09000,68.02930,101000.02344,,,,
2019-11-11 08:19:59 UTC,15144,30.09000,67.82227,101001.64062,,,,
2019-11-11 08:20:19 UTC,15145,30.09000,67.69531,101003.16406,,,,
2019-11-11 08:20:40 UTC,15146,30.09000,67.60352,101002.06250,,,,
2019-11-11 08:21:01 UTC,15147,30.09000,67.59082,101004.10937,,,,
2019-11-11 08:21:21 UTC,15148,30.09000,67.62695,101002.65625,,,,
2019-11-11 08:21:42 UTC,15149,30.09000,67.60352,101007.07813,,,,
2019-11-11 08:22:03 UTC,15150,30.09000,67.66113,101006.06250,,,,
2019-11-11 08:22:24 UTC,15151,30.09000,67.58105,101006.39062,,,,
2019-11-11 08:22:44 UTC,15152,30.09000,67.55762,101005.37500,,,,
2019-11-11 08:23:05 UTC,15153,30.09000,67.41797,101007.67187,,,,
2019-11-11 08:23:25 UTC,15154,30.08000,67.49902,101006.85938,,,,
2019-11-11 08:23:46 UTC,15155,30.08000,67.37207,101010.08594,,,,
2019-11-11 08:24:07 UTC,15156,30.08000,67.49902,101007.79687,,,,
2019-11-11 08:24:27 UTC,15157,30.08000,67.40625,101009.83594,,,,
2019-11-11 08:24:48 UTC,15158,30.08000,67.52148,101011.87500,,,,
2019-11-11 08:25:09 UTC,15159,30.08000,67.42969,101008.98437,,,,
2019-11-11 08:25:29 UTC,15160,30.09000,67.28027,101012.76562,,,,
2019-11-11 08:25:50 UTC,15161,30.08000,67.23340,101011.10937,,,,
2019-11-11 08:26:11 UTC,15162,30.09000,67.38477,101014.04687,,,,
2019-11-11 08:26:32 UTC,15163,30.09000,67.25684,101011.92187,,,,
2019-11-11 08:26:52 UTC,15164,30.09000,67.35059,101013.35938,,,,
2019-11-11 08:27:13 UTC,15165,30.09000,67.41895,101012.85156,,,,
2019-11-11 08:27:34 UTC,15166,30.09000,67.30469,101013.53125,,,,
2019-11-11 08:27:54 UTC,15167,30.09000,67.13184,101011.83594,,,,
2019-11-11 08:28:15 UTC,15168,30.09000,67.29297,101013.70312,,,,
2019-11-11 08:28:36 UTC,15169,30.09000,67.15430,101009.62500,,,,
2019-11-11 08:28:56 UTC,15170,30.08000,67.03809,101007.45312,,,,
2019-11-11 08:29:17 UTC,15171,30.09000,67.13184,101008.43750,,,,
2019-11-11 08:29:38 UTC,15172,30.09000,67.08496,101010.46875,,,,
2019-11-11 08:29:58 UTC,15173,30.09000,66.98145,101005.37500,,,,
2019-11-11 08:30:19 UTC,15174,30.09000,67.08496,101006.90625,,,,
2019-11-11 08:30:40 UTC,15175,30.09000,67.16602,101008.60938,,,,
2019-11-11 08:31:00 UTC,15176,30.09000,67.10840,101006.56250,,,,
2019-11-11 08:31:21 UTC,15177,30.09000,67.09668,101007.15625,,,,
2019-11-11 08:31:42 UTC,15178,30.09000,67.12988,101006.48437,,,,
2019-11-11 08:32:02 UTC,15179,30.09000,67.22363,101006.14062,,,,
2019-11-11 08:32:23 UTC,15180,30.09000,67.12012,101006.31250,,,,
2019-11-11 08:32:44 UTC,15181,30.09000,67.33887,101004.69531,,,,
2019-11-11 08:33:04 UTC,15182,30.10000,67.36328,101008.68750,,,,
2019-11-11 08:33:25 UTC,15183,30.09000,67.34863,101006.14062,,,,
2019-11-11 08:33:46 UTC,15184,30.09000,67.39648,101005.96875,,,,
2019-11-11 08:34:06 UTC,15185,30.09000,67.59180,101005.12500,,,,
2019-11-11 08:34:27 UTC,15186,30.09000,67.53418,101006.98437,,,,
2019-11-11 08:34:48 UTC,15187,30.10000,67.36328,101005.45313,,,,
2019-11-11 08:35:08 UTC,15188,30.09000,67.40820,101008.26563,,,,
2019-11-11 08:35:29 UTC,15189,30.09000,67.56934,101004.01562,,,,
2019-11-11 08:35:50 UTC,15190,30.09000,67.55762,101004.95312,,,,
2019-11-11 08:36:11 UTC,15191,30.09000,67.53418,101002.65625,,,,
2019-11-11 08:36:31 UTC,15192,30.09000,67.40820,101004.18750,,,,
2019-11-11 08:36:52 UTC,15193,30.09000,67.18750,101001.04688,,,,
2019-11-11 08:37:13 UTC,15194,30.09000,67.30469,101006.21875,,,,
2019-11-11 08:37:33 UTC,15195,30.09000,67.28125,101002.57031,,,,
2019-11-11 08:37:54 UTC,15196,30.09000,67.29102,101000.53906,,,,
2019-11-11 08:38:14 UTC,15197,30.09000,67.39648,101002.23437,,,,
2019-11-11 08:38:35 UTC,15198,30.10000,67.59375,101006.31250,,,,
2019-11-11 08:38:56 UTC,15199,30.09000,67.31543,101007.15625,,,,
2019-11-11 08:39:16 UTC,15200,30.10000,67.24805,101003.75781,,,,
2019-11-11 08:39:37 UTC,15201,30.10000,67.37500,101004.85937,,,,
2019-11-11 08:39:58 UTC,15202,30.10000,67.32910,101006.39062,,,,
2019-11-11 08:40:19 UTC,15203,30.09000,67.14258,101007.50000,,,,
2019-11-11 08:40:39 UTC,15204,30.10000,67.13379,101009.01562,,,,
2019-11-11 08:41:00 UTC,15205,30.10000,67.28223,101010.21875,,,,
2019-11-11 08:41:21 UTC,15206,30.10000,67.32910,101008.76562,,,,
2019-11-11 08:41:41 UTC,15207,30.10000,67.17871,101010.64063,,,,
2019-11-11 08:42:02 UTC,15208,30.10000,67.35156,101012.67188,,,,
2019-11-11 08:42:23 UTC,15209,30.10000,67.46777,101012.59375,,,,
2019-11-11 08:42:43 UTC,15210,30.09000,67.29297,101012.00000,,,,
2019-11-11 08:43:04 UTC,15211,30.09000,67.21191,101012.67969,,,,
2019-11-11 08:43:25 UTC,15212,30.10000,67.31738,101013.01563,,,,
2019-11-11 08:43:45 UTC,15213,30.10000,67.21484,101013.94531,,,,
2019-11-11 08:44:06 UTC,15214,30.10000,67.22656,101014.79687,,,,
2019-11-11 08:44:27 UTC,15215,30.10000,67.23633,101014.20313,,,,
2019-11-11 08:44:47 UTC,15216,30.10000,67.15625,101016.75000,,,,
2019-11-11 08:45:08 UTC,15217,30.10000,67.05371,101014.53906,,,,
2019-11-11 08:45:29 UTC,15218,30.10000,67.16895,101014.11719,,,,
2019-11-11 08:45:49 UTC,15219,30.11000,67.24902,101019.80469,,,,
2019-11-11 08:46:10 UTC,15220,30.11000,67.29492,101018.70312,,,,
2019-11-11 08:46:31 UTC,15221,30.10000,67.24902,101014.45312,,,,
2019-11-11 08:46:52 UTC,15222,30.11000,67.35352,101018.10937,,,,
2019-11-11 08:47:12 UTC,15223,30.11000,67.38770,101018.10937,,,,
2019-11-11 08:47:33 UTC,15224,30.11000,67.39941,101015.29687,,,,
2019-11-11 08:47:54 UTC,15225,30.11000,67.28418,101017.76563,,,,
2019-11-11 08:48:14 UTC,15226,30.10000,67.15723,101015.90625,,,,
2019-11-11 08:48:35 UTC,15227,30.11000,67.35352,101018.27344,,,,
2019-11-11 08:48:56 UTC,15228,30.10000,67.47949,101014.96875,,,,
2019-11-11 08:49:16 UTC,15229,30.10000,67.69824,101017.76563,,,,
2019-11-11 08:49:37 UTC,15230,30.10000,67.47852,101015.90625,,,,
2019-11-11 08:49:58 UTC,15231,30.10000,67.23828,101018.03125,,,,
2019-11-11 08:50:18 UTC,15232,30.10000,67.33008,101014.62500,,,,
2019-11-11 08:50:39 UTC,15233,30.10000,67.27246,101014.53906,,,,
2019-11-11 08:51:00 UTC,15234,30.11000,67.26074,101013.77344,,,,
2019-11-11 08:51:20 UTC,15235,30.11000,67.28418,101014.96094,,,,
2019-11-11 08:51:41 UTC,15236,30.11000,67.31836,101013.51562,,,,
2019-11-11 08:52:02 UTC,15237,30.11000,67.29492,101015.55469,,,,
2019-11-11 08:52:22 UTC,15238,30.11000,67.41016,101014.53125,,,,
2019-11-11 08:52:43 UTC,15239,30.11000,67.44531,101014.78906,,,,
2019-11-11 08:53:04 UTC,15240,30.11000,67.30664,101018.70312,,,,
2019-11-11 08:53:25 UTC,15241,30.11000,67.38770,101016.82812,,,,
2019-11-11 08:53:45 UTC,15242,30.11000,67.15723,101020.65625,,,,
2019-11-11 08:54:06 UTC,15243,30.11000,67.00781,101020.48437,,,,
2019-11-11 08:54:27 UTC,15244,30.11000,67.05371,101020.90625,,,,
2019-11-11 08:54:47 UTC,15245,30.11000,67.23828,101020.22656,,,,
2019-11-11 08:55:08 UTC,15246,30.11000,67.16895,101022.01562,,,,
2019-11-11 08:55:29 UTC,15247,30.11000,66.98438,101022.01562,,,,
2019-11-11 08:55:50 UTC,15248,30.11000,66.78906,101025.07031,,,,
2019-11-11 08:56:10 UTC,15249,30.11000,66.88086,101026.59375,,,,
2019-11-11 08:56:31 UTC,15250,30.12000,67.14648,101030.25000,,,,
2019-11-11 08:56:52 UTC,15251,30.12000,67.11426,101029.10938,,,,
2019-11-11 08:57:12 UTC,15252,30.12000,67.18262,101034.20312,,,,
2019-11-11 08:57:33 UTC,15253,30.12000,67.06641,101028.42969,,,,
2019-11-11 08:57:54 UTC,15254,30.12000,67.16016,101034.20312,,,,
2019-11-11 08:58:14 UTC,15255,30.11000,66.73145,101039.00000,,,,
2019-11-11 08:58:35 UTC,15256,30.12000,66.88379,101036.83594,,,,
2019-11-11 08:58:56 UTC,15257,30.12000,67.19434,101037.60156,,,,
2019-11-11 08:59:17 UTC,15258,30.13000,67.20703,101044.47656,,,,
2019-11-11 08:59:37 UTC,15259,30.13000,67.12695,101041.07812,,,,
2019-11-11 08:59:58 UTC,15260,30.13000,67.10254,101043.29687,,,,
2019-11-11 09:00:19 UTC,15261,30.13000,67.34570,101044.21875,,,,
2019-11-11 09:00:39 UTC,15262,30.13000,67.20605,101041.07812,,,,
2019-11-11 09:01:00 UTC,15263,30.13000,67.13867,101043.79688,,,,
2019-11-11 09:01:21 UTC,15264,30.13000,67.12695,101044.98438,,,,
2019-11-11 09:01:41 UTC,15265,30.13000,67.21875,101050.08594,,,,
2019-11-11 09:02:02 UTC,15266,30.14000,67.16113,101049.74219,,,,
2019-11-11 09:02:23 UTC,15267,30.13000,67.32227,101047.10937,,,,
2019-11-11 09:02:43 UTC,15268,30.13000,67.31055,101051.35938,,,,
2019-11-11 09:03:04 UTC,15269,30.13000,67.24023,101052.80469,,,,
2019-11-11 09:03:25 UTC,15270,30.13000,67.26367,101050.76562,,,,
2019-11-11 09:03:45 UTC,15271,30.13000,67.21875,101054.33594,,,,
2019-11-11 09:04:06 UTC,15272,30.13000,67.29980,101051.18750,,,,
2019-11-11 09:04:27 UTC,15273,30.13000,67.16113,101054.59375,,,,
2019-11-11 09:04:47 UTC,15274,30.12000,67.16016,101050.43750,,,,
2019-11-11 09:05:08 UTC,15275,30.13000,67.19434,101053.82812,,,,
2019-11-11 09:05:29 UTC,15276,30.13000,67.42578,101052.54688,,,,
2019-11-11 09:05:49 UTC,15277,30.13000,67.62207,101053.06250,,,,
2019-11-11 09:06:10 UTC,15278,30.13000,67.47266,101050.34375,,,,
2019-11-11 09:06:31 UTC,15279,30.13000,67.43750,101048.12500,,,,
2019-11-11 09:06:51 UTC,15280,30.14000,67.20703,101054.07813,,,,
2019-11-11 09:07:12 UTC,15281,30.14000,67.16113,101053.48437,,,,
2019-11-11 09:07:33 UTC,15282,30.14000,67.11523,101052.37500,,,,
2019-11-11 09:07:53 UTC,15283,30.14000,67.01172,101052.54688,,,,
2019-11-11 09:08:14 UTC,15284,30.14000,67.01172,101050.84375,,,,
2019-11-11 09:08:35 UTC,15285,30.14000,66.94336,101052.28125,,,,
2019-11-11 09:08:55 UTC,15286,30.15000,67.03711,101053.81250,,,,
2019-11-11 09:09:16 UTC,15287,30.16000,67.10645,101052.75000,,,,
2019-11-11 09:09:37 UTC,15288,30.15000,67.03711,101053.12500,,,,
2019-11-11 09:09:58 UTC,15289,30.15000,66.97949,101054.32031,,,,
2019-11-11 09:10:18 UTC,15290,30.15000,66.91016,101053.68750,,,,
2019-11-11 09:10:39 UTC,15291,30.16000,66.95703,101057.34375,,,,
2019-11-11 09:11:00 UTC,15292,30.16000,66.88770,101055.55469,,,,
2019-11-11 09:11:20 UTC,15293,30.16000,66.83105,101057.42187,,,,
2019-11-11 09:11:41 UTC,15294,30.16000,66.88770,101054.28125,,,,
2019-11-11 09:12:02 UTC,15295,30.16000,66.77344,101054.28125,,,,
2019-11-11 09:12:22 UTC,15296,30.16000,66.56445,101054.20312,,,,
2019-11-11 09:12:43 UTC,15297,30.16000,66.33594,101059.96875,,,,
2019-11-11 09:13:04 UTC,15298,30.16000,66.34766,101054.70313,,,,
2019-11-11 09:13:24 UTC,15299,30.16000,65.80566,101053.00000,,,,
2019-11-11 09:13:45 UTC,15300,30.16000,65.62012,101055.89844,,,,
2019-11-11 09:14:06 UTC,15301,30.16000,65.89844,101057.76562,,,,
2019-11-11 09:14:26 UTC,15302,30.17000,65.87500,101059.20312,,,,
2019-11-11 09:14:47 UTC,15303,30.16000,65.94434,101056.32031,,,,
2019-11-11 09:15:08 UTC,15304,30.16000,65.87402,101058.44531,,,,
2019-11-11 09:15:29 UTC,15305,30.16000,65.88672,101055.12500,,,,
2019-11-11 09:15:49 UTC,15306,30.16000,65.85156,101056.57031,,,,
2019-11-11 09:16:10 UTC,15307,30.16000,65.85156,101053.85937,,,,
2019-11-11 09:16:31 UTC,15308,30.17000,65.94434,101056.82812,,,,
2019-11-11 09:16:51 UTC,15309,30.16000,66.05762,101056.91406,,,,
2019-11-11 09:17:12 UTC,15310,30.16000,65.95605,101056.82812,,,,
2019-11-11 09:17:33 UTC,15311,30.16000,66.08105,101056.15625,,,,
2019-11-11 09:17:53 UTC,15312,30.16000,66.10547,101057.50781,,,,
2019-11-11 09:18:14 UTC,15313,30.17000,66.01367,101054.78125,,,,
2019-11-11 09:18:35 UTC,15314,30.17000,65.88672,101052.40625,,,,
2019-11-11 09:18:55 UTC,15315,30.17000,65.91113,101054.53125,,,,
2019-11-11 09:19:16 UTC,15316,30.17000,65.88770,101053.51563,,,,
2019-11-11 09:19:37 UTC,15317,30.17000,65.86523,101052.06250,,,,
2019-11-11 09:19:58 UTC,15318,30.17000,65.77441,101052.14844,,,,
2019-11-11 09:20:18 UTC,15319,30.18000,65.76270,101054.78125,,,,
2019-11-11 09:20:39 UTC,15320,30.17000,65.92188,101049.34375,,,,
2019-11-11 09:21:00 UTC,15321,30.16000,65.97852,101054.87500,,,,
2019-11-11 09:21:20 UTC,15322,30.17000,65.87500,101049.00781,,,,
2019-11-11 09:21:41 UTC,15323,30.17000,65.80859,101053.67187,,,,
2019-11-11 09:22:02 UTC,15324,30.17000,65.70313,101055.12500,,,,
2019-11-11 09:22:22 UTC,15325,30.17000,65.68164,101051.46875,,,,
2019-11-11 09:22:43 UTC,15326,30.18000,65.68164,101055.20313,,,,
2019-11-11 09:23:04 UTC,15327,30.18000,65.63574,101051.46875,,,,
2019-11-11 09:23:24 UTC,15328,30.19000,65.66992,101051.51562,,,,
2019-11-11 09:23:45 UTC,15329,30.19000,65.67187,101055.33594,,,,
2019-11-11 09:24:06 UTC,15330,30.19000,65.63672,101056.52344,,,,
2019-11-11 09:24:26 UTC,15331,30.19000,65.79785,101055.33594,,,,
2019-11-11 09:24:47 UTC,15332,30.19000,65.85742,101054.48437,,,,
2019-11-11 09:25:08 UTC,15333,30.19000,65.64844,101056.60937,,,,
2019-11-11 09:25:28 UTC,15334,30.19000,65.30371,101057.70312,,,,
2019-11-11 09:25:49 UTC,15335,30.19000,65.33594,101055.07812,,,,
2019-11-11 09:26:10 UTC,15336,30.19000,65.56738,101052.18750,,,,
2019-11-11 09:26:30 UTC,15337,30.19000,65.61230,101050.32812,,,,
2019-11-11 09:26:51 UTC,15338,30.19000,65.60352,101054.31250,,,,
2019-11-11 09:27:12 UTC,15339,30.19000,65.60352,101050.90625,,,,
2019-11-11 09:27:32 UTC,15340,30.20000,65.55859,101054.73437,,,,
2019-11-11 09:27:53 UTC,15341,30.20000,65.31543,101056.43750,,,,
2019-11-11 09:28:14 UTC,15342,30.20000,65.25781,101048.95312,,,,
2019-11-11 09:28:34 UTC,15343,30.20000,65.32812,101055.50000,,,,
2019-11-11 09:28:55 UTC,15344,30.21000,65.27051,101056.59375,,,,
2019-11-11 09:29:16 UTC,15345,30.20000,65.13281,101055.75000,,,,
2019-11-11 09:29:37 UTC,15346,30.21000,65.23633,101058.29687,,,,
2019-11-11 09:29:57 UTC,15347,30.21000,65.42090,101056.42187,,,,
2019-11-11 09:30:18 UTC,15348,30.21000,65.42090,101057.53125,,,,
2019-11-11 09:30:39 UTC,15349,30.21000,65.50098,101056.17188,,,,
2019-11-11 09:30:59 UTC,15350,30.21000,65.37500,101054.89062,,,,
2019-11-11 09:31:20 UTC,15351,30.21000,65.28223,101051.15625,,,,
2019-11-11 09:31:41 UTC,15352,30.21000,65.42090,101054.89062,,,,
2019-11-11 09:32:01 UTC,15353,30.21000,65.40918,101056.34375,,,,
2019-11-11 09:32:22 UTC,15354,30.21000,65.19043,101057.78125,,,,
2019-11-11 09:32:43 UTC,15355,30.21000,65.24805,101058.03906,,,,
2019-11-11 09:33:03 UTC,15356,30.21000,65.72070,101054.46875,,,,
2019-11-11 09:33:24 UTC,15357,30.20000,65.20020,101058.04687,,,,
2019-11-11 09:33:45 UTC,15358,30.21000,65.25879,101058.46875,,,,
2019-11-11 09:34:05 UTC,15359,30.21000,65.06348,101058.97656,,,,
2019-11-11 09:34:26 UTC,15360,30.20000,65.08594,101059.40625,,,,
2019-11-11 09:34:47 UTC,15361,30.21000,64.76367,101059.23437,,,,
2019-11-11 09:35:07 UTC,15362,30.21000,64.59082,101061.78125,,,,
2019-11-11 09:35:28 UTC,15363,30.21000,64.72852,101065.77344,,,,
2019-11-11 09:35:49 UTC,15364,30.21000,65.46680,101061.01562,,,,
2019-11-11 09:36:10 UTC,15365,30.20000,65.06348,101059.82812,,,,
2019-11-11 09:36:30 UTC,15366,30.21000,65.06348,101060.59375,,,,
2019-11-11 09:36:51 UTC,15367,30.21000,65.13281,101061.18750,,,,
2019-11-11 09:37:12 UTC,15368,30.21000,65.09766,101057.78125,,,,
2019-11-11 09:37:32 UTC,15369,30.22000,65.19141,101061.06250,,,,
2019-11-11 09:37:53 UTC,15370,30.22000,65.24902,101058.51562,,,,
2019-11-11 09:38:14 UTC,15371,30.22000,65.26074,101058.62500,,,,
2019-11-11 09:38:34 UTC,15372,30.21000,66.10059,101057.78125,,,,
2019-11-11 09:38:55 UTC,15373,30.22000,65.92871,101059.01562,,,,
2019-11-11 09:39:16 UTC,15374,30.22000,65.80273,101058.00000,,,,
2019-11-11 09:39:37 UTC,15375,30.22000,65.90625,101057.82812,,,,
2019-11-11 09:39:57 UTC,15376,30.22000,65.99902,101057.65625,,,,
2019-11-11 09:40:18 UTC,15377,30.23000,66.01074,101056.38281,,,,
2019-11-11 09:40:39 UTC,15378,30.23000,66.01074,101052.72656,,,,
2019-11-11 09:40:59 UTC,15379,30.23000,66.10449,101057.82031,,,,
2019-11-11 09:41:20 UTC,15380,30.24000,66.15039,101056.54687,,,,
2019-11-11 09:41:41 UTC,15381,30.24000,66.27734,101056.03125,,,,
2019-11-11 09:42:01 UTC,15382,30.24000,66.83203,101055.60937,,,,
2019-11-11 09:42:22 UTC,15383,30.25000,66.75293,101058.06250,,,,
2019-11-11 09:42:43 UTC,15384,30.25000,66.61426,101051.78125,,,,
2019-11-11 09:43:04 UTC,15385,30.24000,66.62402,101054.50000,,,,
2019-11-11 09:43:24 UTC,15386,30.25000,66.51074,101053.82031,,,,
2019-11-11 09:43:45 UTC,15387,30.25000,66.53320,101056.71094,,,,
2019-11-11 09:44:05 UTC,15388,30.24000,66.39258,101055.78125,,,,
2019-11-11 09:44:26 UTC,15389,30.23000,66.96875,101057.82031,,,,
2019-11-11 09:44:47 UTC,15390,30.24000,66.98145,101059.51562,,,,
2019-11-11 09:45:08 UTC,15391,30.23000,66.79590,101053.23438,,,,
2019-11-11 09:45:28 UTC,15392,30.23000,66.98047,101059.35156,,,,
2019-11-11 09:45:49 UTC,15393,30.23000,66.39258,101060.20312,,,,
2019-11-11 09:46:10 UTC,15394,30.23000,66.43848,101062.92187,,,,
2019-11-11 09:46:30 UTC,15395,30.22000,66.06836,101062.57812,,,,
2019-11-11 09:46:51 UTC,15396,30.20000,64.35840,101057.62500,,,,
2019-11-11 09:47:12 UTC,15397,30.19000,64.82910,101061.53906,,,,
2019-11-11 09:47:32 UTC,15398,30.16000,63.60254,101061.32812,,,,
2019-11-11 09:47:53 UTC,15399,30.17000,63.32910,101061.57812,,,,
2019-11-11 09:48:14 UTC,15400,30.15000,62.85352,101063.57812,,,,
2019-11-11 09:48:34 UTC,15401,30.15000,62.95703,101065.03125,,,,
2019-11-11 09:48:55 UTC,15402,30.16000,62.85352,101066.77344,,,,
2019-11-11 09:49:16 UTC,15403,30.15000,62.76074,101067.15625,,,,
2019-11-11 09:49:36 UTC,15404,30.15000,63.01465,101067.06250,,,,
2019-11-11 09:49:57 UTC,15405,30.14000,62.99023,101067.23438,,,,
2019-11-11 09:50:18 UTC,15406,30.14000,64.58008,101066.14062,,,,
2019-11-11 09:50:38 UTC,15407,30.15000,64.65234,101066.21875,,,,
2019-11-11 09:50:59 UTC,15408,30.14000,63.18652,101059.93750,,,,
2019-11-11 09:51:20 UTC,15409,30.15000,63.62598,101067.48437,,,,
2019-11-11 09:51:40 UTC,15410,30.15000,63.41797,101062.18750,,,,
2019-11-11 09:52:01 UTC,15411,30.11000,63.73535,101065.42187,,,,
2019-11-11 09:52:22 UTC,15412,30.10000,63.72363,101064.57813,,,,
2019-11-11 09:52:42 UTC,15413,30.10000,62.81152,101065.85937,,,,
2019-11-11 09:53:03 UTC,15414,30.08000,62.19727,101060.29688,,,,
2019-11-11 09:53:24 UTC,15415,30.06000,61.24902,101060.21875,,,,
2019-11-11 09:53:45 UTC,15416,30.06000,61.69922,101058.85937,,,,
2019-11-11 09:54:05 UTC,15417,30.08000,61.65527,101058.51562,,,,
2019-11-11 09:54:26 UTC,15418,30.07000,60.90430,101063.69531,,,,
2019-11-11 09:54:47 UTC,15419,30.08000,61.37891,101063.26562,,,,
2019-11-11 09:55:07 UTC,15420,30.07000,61.58496,101063.18750,,,,
2019-11-11 09:55:28 UTC,15421,30.07000,61.31836,101061.75000,,,,
2019-11-11 09:55:49 UTC,15422,30.07000,61.38867,101060.96875,,,,
2019-11-11 09:56:10 UTC,15423,30.08000,61.59766,101061.22656,,,,
2019-11-11 09:56:30 UTC,15424,30.08000,61.44727,101060.63281,,,,
2019-11-11 09:56:51 UTC,15425,30.09000,61.41309,101061.70313,,,,
2019-11-11 09:57:12 UTC,15426,30.07000,61.35449,101062.59375,,,,
2019-11-11 09:57:32 UTC,15427,30.06000,61.21484,101059.88281,,,,
2019-11-11 09:57:53 UTC,15428,30.05000,61.19043,101062.96875,,,,
2019-11-11 09:58:14 UTC,15429,30.06000,61.22656,101060.04687,,,,
2019-11-11 09:58:34 UTC,15430,30.06000,60.92578,101061.24219,,,,
2019-11-11 09:58:55 UTC,15431,30.04000,60.88867,101061.28125,,,,
2019-11-11 09:59:16 UTC,15432,30.04000,60.87598,101062.39062,,,,
2019-11-11 09:59:36 UTC,15433,30.03000,60.66895,101060.78125,,,,
2019-11-11 09:59:57 UTC,15434,30.01000,60.44727,101063.20312,,,,
